Product ID,Size/Options,Category,Product Type,Primary Material,Primary Material (Original),Secondary Material (Lining/Wrappers),Description,Units per case,Net Case Weight (lb),Gross Case Weight (lb),Box Weight (% of Case Weight),Size/Options (Original),
111,"Bag - Takeout, small",Foodware,Bag,Paper,33# natural kraft paper,,"Bag - Takeout, small",500,40.3,,,6.0” x 3.625” x 11.0625”,
112,"Bag - Takeout, medium",Foodware,Bag,Paper,33# natural kraft paper,,"Bag - Takeout, medium",1000,26.2,,,7.0625” x 4.75” x 11.375”,
113,"Bag - Takeout, large",Foodware,Bag,Paper,40# natural kraft paper,,"Bag - Takeout, large",500,23.2,,,"11"" x 6"" x 11.0625""",
114,Bag - AM Crunchwrap,Foodware,Bag,Paper,25# Kit 4 min bleached oil and grease resistant (OGR) paper,,Bag - AM Crunchwrap,2500,22.8,,,6.25” x 1.25” x 9.00”,
115,Bag - Chip,Foodware,Bag,Paper,18# Kit 4 min bleached oil and grease resistant (OGR) paper,,Bag - Chip,2000,4.8,,,"4.0"" x 2.0"" x 3.5""",
116,Bag - Crunchwrap Supreme,Foodware,Bag,Paper,25# Kit 4 min bleached oil and grease resistant (OGR) paper,,Bag - Crunchwrap Supreme,2500,25.8,,,7.25” x 1.25” x 9.00”,
117,Bag - Dessert,Foodware,Bag,Paper,18# Kit 4 min bleached oil and grease resistant (OGR) paper,,Bag - Dessert,2000,6.5,,,"6.0"" x 0.75"" x 4.25""",
118,Bag - Plastic,Foodware,Bag,Plastic (LDPE),"Frosted clear high-density polyethylene (HDPE), 20% recycled material",,Bag - Plastic,700,28.83,29.83,,"25"" x 18"" x 11""",
119,Bag - Quesadilla,Foodware,Bag,Paper,25# bleached oil and grease resistant (OGR) paper,0.7 mil clear polypropylene window film,Bag - Quesadilla,2500,26,,,"6.5"" x 1"" x 12.5""",
120,Bowl,Foodware,Bowl,Plastic (#5 PP),Plastic (#5 PP),,Bowl,420,15.75,17.096,,"9.28"" x 6.7"" x 1.37""",
121,Bowl - Sides,Foodware,Bowl,Plastic (#5 PP),Plastic (#5 PP),,Bowl - Sides,1110,14.2,16.913,,"4.25"" x 4.25"" x 1.26""",
122,"Cup - Cold, 20 oz",Foodware,Drink Tray,Molded Fiber (Paper),"Post-consumer molded fiber, 100% recycled material",,"Cup - Cold, 20 oz",300,23.28,,,"8.75"" x 8.75"" x 2""",
123,Box - Big Box,Foodware,Box,Paper,Kraftpak,,Box - Big Box,200,19.91,,,"8.000"" x 8.000"" x 2.187""",
124,Carton - Party Pack,Foodware,Box,Paper,Kraftpak,,Carton - Party Pack,100,17.5,18.45,,"12.5"" x 4.75"" x 5""",
125,Clamshell,Foodware,Clamshell,Paper,Solid bleached sulfate (SBS),,Clamshell,500,27.2,,,"6.312"" x 6.312"" x 1.750""",
126,Cup - Coffee,Beverages,Hot Cup,Paper,Solid bleached sulfate (SBS) cup,Inside coated with low density polyethylene (LDPE),Cup - Coffee,600,33,34,,"Height: 5.15""
Diameter (top): 3.664""
Diameter (bottom): 2.368""",
127,Cup - Condiment,Foodware,Portion Cup,Plastic (#5 PP),Plastic (#5 PP),,Cup - Condiment,2500,10.25,,,"Height: 1.110""
Top diameter: 2.445""
Base diameter: 1.900""",
128,"Cup - Cold, 16 oz",Beverages,Cold Cup,Plastic (#5 PP),Plastic (#5 PP),,"Cup - Cold, 16 oz",1120,23.44,,,"Top rim diameter: 3.510""
Height: 4.750""",
129,"Cup - Cold, 20 oz",Beverages,Cold Cup,Plastic (#5 PP),Plastic (#5 PP),,"Cup - Cold, 20 oz",1015,32,,,"Top rim diameter: 3.510""
Height: 6.525""",
130,"Cup - Cold, 30 oz",Beverages,Cold Cup,Plastic (#5 PP),Plastic (#5 PP),,"Cup - Cold, 30 oz",740,29.6,,,"Top rim diameter: 4.133""
Height: 6.700""",
131,Cutlery - Fork,Utensils,Fork (Medium Weight),Plastic (#5 PP),Plastic (#5 PP),Poly-wrapped,Cutlery - Fork,1000,8.5,10.25,,"Length: 6.1""",
132,Holster - DLT,Foodware,Misc.,Paper,Solid bleached sulfate (SBS),Clay-coated outside,Holster - DLT,3000,32.45,,,"6.21875"" x 0.749"" x "" x 2.50""",
133,"Lid - Cup, 16 oz and 20 oz",Beverages,Cold Cup Lid,Plastic (#5 PP),Plastic (#5 PP),,"Lid - Cup, 16 oz and 20 oz",2720,10.79,,,"3.640"" x 0.307""",
134,"Lid - Cup, 30 oz",Beverages,Cold Cup Lid,Plastic (#5 PP),Plastic (#5 PP),,"Lid - Cup, 30 oz",1770,9.76,,,"4.117"" x 0.307""",
135,Lid - Bowl,Foodware,Soup or Ice Cream Cup Lid,Plastic (#5 PP),Plastic (#5 PP),,Lid - Bowl,294,9.327,11.692,,"9.6"" x 7.02"" x 1.46""",
136,Lid - Coffee cup,Beverages,Hot Cup Lid,Plastic (#6 PS),High-impact polystyrene (HIPS),,Lid - Coffee cup,1200,,13.2,,"3.745"" x 0.785""",
137,Lid - Condiment,Foodware,Portion Cup Lid,Plastic (#6 PS),High-impact polystyrene (HIPS),,Lid - Condiment,2500,5.9,,,"2.5"" x 0.183""",
138,Lid - Condiment,Foodware,Portion Cup Lid,Plastic (#6 PS),High-impact polystyrene (HIPS),,Lid - Condiment,2400,5,,,"2.54"" x 0.225""",
139,Lid - Sides bowl,Foodware,Soup or Ice Cream Cup Lid,Plastic (#5 PP),Plastic (#5 PP),,Lid - Sides bowl,1110,11.893,14.226,,"4"" x 4""",
140,Napkins,Napkins,Napkin (Single Ply),Paper,1-ply natural kraft,,Napkins,6000,19.1,21.5,,"6.5"" x 4.25""",
141,Straw,Beverages,Straw,Plastic (#5 PP),Plastic (#5 PP),Wrapped in white paper,Straw,6000,7.1,11.1,,"Length: 9""
Outer diameter: 6.7 mm",
142,Tray,Foodware,Food Tray,Paper,Solid bleached sulfate (SBS),Clay-coated outside,Tray,1000,24.52,,,"6.250"" x 6.250"" x 0.875""",
143,Trayliner,Foodware,Food Tray,Paper,Paper containing 50% recycled content with a minimum of 20% post-consumer material,,Trayliner,1000,9,,,"10.0"" x 14.0""",
144,Wrap - Burrito,Foodware,Wrap (Wax Lined Paper),Paper,18# Polywax paper,Polywax coating,Wrap - Burrito,5000,31.94,,,"12"" x 12""",
145,Wrap - Chalupa,Foodware,Wrap (Wax Lined Paper),Paper,18# Kit 4 min oil and grease resistant (OGR) paper,,Wrap - Chalupa,5000,23.9,,,"10.5"" x 10.5""",
146,Wrap - Foil,Foodware,Wrap (Wax Lined Paper),Paper,Paper-foil laminated composite,,Wrap - Foil,2500,22.52,24,,"13"" x 12""",
147,Wrap - Soft Taco,Foodware,Wrap (Wax Lined Paper),Paper,18# Kit 4 min bleached oil and grease resistant (OGR) paper,,Wrap - Soft Taco,4000,16.9,,,"6"" x 3.5"" x 9.5""",
148,Wrap - Taco,Foodware,Wrap (Wax Lined Paper),Paper,18# Polywax paper,Polywax coating,Wrap - Taco,6000,33.6,,,"10.5"" x 10.5""",
